"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi"
"2295",2007-04-14,0,0,0,0,0,0,0.708557877073793,-0.210279904502082,0.598568259337296,0.19472341266499,6.375,1.86098102380989,0.338714080009999,6.521,0,3.38408,5.23848,6.7699,-0.995053265959924,-0.13892954800208,95
"2296",2007-04-15,0,0,0,0,0,0,0.708557877073793,-0.210279904502082,0.598568259337296,0.19472341266499,15.418,1.72197877892149,0.255950701206025,7.017,0,3.38408,5.23848,6.7699,-0.995053265959924,-0.13892954800208,95
"2297",2007-04-16,0,0,0,0,0,0,0.979235124022542,-0.326676773248406,0.570054524711757,-0.821551338864634,15.537,0.977340819900813,0.326968813860061,6.301,0.386,4.55324,10.90324,12.3638,-0.995053265959924,-0.934634737291729,74
"2298",2007-04-17,0,0,0,0,0,0,0.979235124022542,-0.326676773248406,0.570054524711757,-0.821551338864634,8.828,2.12774049876389,0.609252065702207,3.489,0.413,4.55324,10.90324,12.3638,-0.111852727373856,-0.934634737291729,74
"2299",2007-04-18,0,0,0,0,0,0,0.979235124022542,-0.326676773248406,0.570054524711757,-0.821551338864634,10.263,1.9701781143436,0.571764967777298,-0.593,0.118,4.55324,10.90324,12.3638,-0.111852727373856,-0.934634737291729,74
"2300",2007-04-19,0,0,0,0,0,0,0.979235124022542,-0.326676773248406,0.570054524711757,-0.821551338864634,11.426,1.82271322078803,0.586429800415337,0.45,0.277,4.55324,10.90324,12.3638,-0.111852727373856,-0.934634737291729,74
"2301",2007-04-20,0,0,0,0,0,0,0.979235124022542,-0.326676773248406,0.570054524711757,-0.821551338864634,12.011,1.86352231033695,0.419739858627917,1.017,0,4.55324,10.90324,12.3638,-0.111852727373856,-0.934634737291729,74
"2302",2007-04-21,0,0,0,0,0,0,-0.110641083275963,-0.0203978861925581,0.0510919908845331,0.941759078793745,12.272,1.30288249674812,0.468715877125997,0.118,0.097,10.75196,12.98772,13.6865,-0.111852727373856,-0.0256070315651701,74
"2303",2007-04-22,0,0,0,0,0,0,-0.110641083275963,-0.0203978861925581,0.0510919908845331,0.941759078793745,12.629,2.18691404814185,0.642771282911693,1.143,0,10.75196,12.98772,13.6865,-0.111852727373856,-0.0256070315651701,74
"2304",2007-04-23,0,0,0,0,0,0,-0.110641083275963,-0.0203978861925581,0.0510919908845331,0.941759078793745,13.013,0.939471549234074,0.613858953475983,0.474,5.514,10.75196,12.98772,13.6865,0.593849139394989,-0.0256070315651701,47
"2305",2007-04-24,0,0,0,0,0,0,-0.110641083275963,-0.0203978861925581,0.0510919908845331,0.941759078793745,13.963,1.87071857226309,0.801283366609547,2.243,0.001,10.75196,12.98772,13.6865,0.593849139394989,-0.0256070315651701,47
"2306",2007-04-25,0,0,0,0,0,0,-0.110641083275963,-0.0203978861925581,0.0510919908845331,0.941759078793745,14.572,1.56114350611514,0.362435528746893,5.437,1.199,10.75196,12.98772,13.6865,0.593849139394989,-0.0256070315651701,47
"2307",2007-04-26,0,0,0,0,0,0,0.236995833078841,0.160556853676182,-0.546635343460354,0.0525350931041667,15.272,1.26095079868025,0.373750941812349,5.534,0.466,13.0396,14.77268,17.9477,0.593849139394989,-0.113889723152463,47
"2308",2007-04-27,0,0,0,0,0,0,0.236995833078841,0.160556853676182,-0.546635343460354,0.0525350931041667,16.683,1.4954736406478,0.654044599201794,3.79,1.845,13.0396,14.77268,17.9477,0.593849139394989,-0.113889723152463,47
"2309",2007-04-28,0,0,0,0,0,0,0.236995833078841,0.160556853676182,-0.546635343460354,0.0525350931041667,15.431,2.12527756692291,0.731502647789519,0.065,0.567,13.0396,14.77268,17.9477,0.593849139394989,-0.113889723152463,47
"2310",2007-04-29,0,0,0,0,0,0,0.236995833078841,0.160556853676182,-0.546635343460354,0.0525350931041667,14.714,2.24722417088506,0.89333881219228,0.184,2.142,13.0396,14.77268,17.9477,0.593849139394989,-0.113889723152463,47
"2311",2007-04-30,0,0,0,0,0,0,0.236995833078841,0.160556853676182,-0.546635343460354,0.0525350931041667,13.013,1.84655864944671,0.587518509591435,-1.214,0.254,13.0396,14.77268,17.9477,0.593849139394989,-0.113889723152463,40
"2312",2007-05-01,0,0,0,0,0,0,-0.561767060257581,-0.610788651624938,-0.82842781086277,0.0892735448443929,12.423,1.08199293123243,0.542223024558782,0.846,1.805,13.69604,15.96236,16.5266,0.593849139394989,-0.167602124264034,40
"2313",2007-05-02,0,0,0,0,0,0,-0.561767060257581,-0.610788651624938,-0.82842781086277,0.0892735448443929,16.245,1.31116177010569,0.494326889641846,1.278,0.573,13.69604,15.96236,16.5266,1.37768692016636,-0.167602124264034,40
"2314",2007-05-03,0,0,0,0,0,0,-0.561767060257581,-0.610788651624938,-0.82842781086277,0.0892735448443929,18.427,1.75143502058513,0.610214173262841,0.887,0.587,13.69604,15.96236,16.5266,1.37768692016636,-0.167602124264034,40
"2315",2007-05-04,0,0,0,0,0,0,-0.561767060257581,-0.610788651624938,-0.82842781086277,0.0892735448443929,17.752,2.16123129302588,0.728132883524121,0.119,0.175,13.69604,15.96236,16.5266,1.37768692016636,-0.167602124264034,40
"2316",2007-05-05,0,0,0,0,0,0,-0.561767060257581,-0.610788651624938,-0.82842781086277,0.0892735448443929,17.508,1.49779742185084,0.594384847215744,0.507,1.504,13.69604,15.96236,16.5266,1.37768692016636,-0.167602124264034,40
"2317",2007-05-06,0,0,0,0,0,0,-1.78012020371576,-0.336160169291529,-0.688782198047206,0.86837689727552,19.673,1.51441556863437,0.714314265669883,2.918,0.9,12.07532,16.90548,20.3358,1.37768692016636,0.255500362104888,40
"2318",2007-05-07,0,0,0,0,0,0,-1.78012020371576,-0.336160169291529,-0.688782198047206,0.86837689727552,20.015,0.533578794950229,0.69791919082061,1.716,3.93,12.07532,16.90548,20.3358,1.37768692016636,0.255500362104888,5
"2319",2007-05-08,0,0,0,0,0,0,-1.78012020371576,-0.336160169291529,-0.688782198047206,0.86837689727552,24.246,0.802948823822274,0.974774560783705,3.943,4.654,12.07532,16.90548,20.3358,1.37768692016636,0.255500362104888,5
"2320",2007-05-09,0,0,0,0,0,0,-1.78012020371576,-0.336160169291529,-0.688782198047206,0.86837689727552,21.286,0.772511691912135,0.401731718276207,2.992,1.225,12.07532,16.90548,20.3358,1.37768692016636,0.255500362104888,5
"2321",2007-05-10,0,0,0,0,0,0,-1.78012020371576,-0.336160169291529,-0.688782198047206,0.86837689727552,19.361,1.03379175411362,1.24677255544566,1.211,1.9,12.07532,16.90548,20.3358,1.8524520166381,0.255500362104888,5
"2322",2007-05-11,0,0,0,0,0,1,-1.47103154851856,-0.895140933365482,-0.688092659512008,0.501471581653465,14.603,1.04420384587708,0.737332860913739,0.244,1.448,10.79156,13.0442,16.1352,1.8524520166381,0.453392840431026,5
"2323",2007-05-12,0,0,0,0,0,1,-1.47103154851856,-0.895140933365482,-0.688092659512008,0.501471581653465,13.5,1.27791443041082,0.649666543133495,0.684,0.739,10.79156,13.0442,16.1352,1.8524520166381,0.453392840431026,5
"2324",2007-05-13,0,0,0,0,0,1,-1.47103154851856,-0.895140933365482,-0.688092659512008,0.501471581653465,15.143,1.33210007607409,0.912176879515558,2.01,0.284,10.79156,13.0442,16.1352,1.8524520166381,0.453392840431026,5
"2325",2007-05-14,0,0,1,0,0,1,-1.47103154851856,-0.895140933365482,-0.688092659512008,0.501471581653465,17.132,2.30080271449577,0.983844805293909,6.737,1.64,10.79156,13.0442,16.1352,1.8524520166381,0.453392840431026,12
"2326",2007-05-15,0,0,1,0,0,1,-1.47103154851856,-0.895140933365482,-0.688092659512008,0.501471581653465,18.595,0.280634941022694,0.721581400198882,4.669,6.184,10.79156,13.0442,16.1352,1.8524520166381,0.453392840431026,12
"2327",2007-05-16,0,0,1,0,0,1,-1.04332822716946,0.247496564514195,-0.252740917486796,1.29952394586595,17.618,1.12112367932144,1.66845118118952,4.443,5.243,11.07828,11.74396,13.1164,1.8524520166381,1.98229845863948,12
"2328",2007-05-17,0,0,1,1,0,1,-1.04332822716946,0.247496564514195,-0.252740917486796,1.29952394586595,15.757,1.33759551805913,1.19494521067598,4.332,1.414,11.07828,11.74396,13.1164,1.09862535540031,1.98229845863948,12
"2329",2007-05-18,0,0,1,1,0,1,-1.04332822716946,0.247496564514195,-0.252740917486796,1.29952394586595,13.679,1.9245804177574,1.30630319833528,4.773,0.421,11.07828,11.74396,13.1164,1.09862535540031,1.98229845863948,12
"2330",2007-05-19,0,0,1,1,0,1,-1.04332822716946,0.247496564514195,-0.252740917486796,1.29952394586595,13.226,0.421847014336056,0.829866348811475,5.588,7.132,11.07828,11.74396,13.1164,1.09862535540031,1.98229845863948,12
"2331",2007-05-20,0,0,1,1,0,1,-1.04332822716946,0.247496564514195,-0.252740917486796,1.29952394586595,12.358,1.64443312056178,1.43594114970035,9.551,2.3,11.07828,11.74396,13.1164,1.09862535540031,1.98229845863948,12
"2332",2007-05-21,0,1,1,1,0,1,0.215296808049501,0.160700152063854,0.23720818474533,-0.00531616496166036,11.313,3.16222710068999,1.52580307451088,10.631,1.58,9.82936,10.7854,11.2415,1.09862535540031,0.10264039489199,61
"2333",2007-05-22,0,1,1,1,0,1,0.215296808049501,0.160700152063854,0.23720818474533,-0.00531616496166036,10.578,2.85923604997658,1.39153569008942,9.44,0.201,9.82936,10.7854,11.2415,1.09862535540031,0.10264039489199,61
"2334",2007-05-23,0,1,1,1,0,1,0.215296808049501,0.160700152063854,0.23720818474533,-0.00531616496166036,10.62,1.40102242861206,1.18956467063221,8.498,3.78,9.82936,10.7854,11.2415,-0.512507753571869,0.10264039489199,61
"2335",2007-05-24,0,1,1,1,0,1,0.215296808049501,0.160700152063854,0.23720818474533,-0.00531616496166036,10.713,2.59387603223309,1.33987609152496,8.079,1.087,9.82936,10.7854,11.2415,-0.512507753571869,0.10264039489199,61
"2336",2007-05-25,0,1,1,1,0,1,0.215296808049501,0.160700152063854,0.23720818474533,-0.00531616496166036,10.311,2.99600324535393,1.29525819313746,7.967,3.328,9.82936,10.7854,11.2415,-0.512507753571869,0.10264039489199,61
"2337",2007-05-26,0,1,1,1,0,1,0.680887772399791,-0.538168713595748,0.498486215060149,-0.153118607918789,10.39,1.98010062594304,1.0064408361498,7.769,5.133,9.20708,10.74768,10.9014,-0.512507753571869,-1.07052723945481,61
"2338",2007-05-27,0,1,1,1,0,1,0.680887772399791,-0.538168713595748,0.498486215060149,-0.153118607918789,10.004,3.04340191987499,1.2863207834645,9.628,0.492,9.20708,10.74768,10.9014,-0.512507753571869,-1.07052723945481,61
"2339",2007-05-28,0,1,1,1,0,1,0.680887772399791,-0.538168713595748,0.498486215060149,-0.153118607918789,9.45,3.87181050675913,1.38875407481062,10.833,0,9.20708,10.74768,10.9014,-0.512507753571869,-1.07052723945481,81
"2340",2007-05-29,0,1,1,1,0,1,0.680887772399791,-0.538168713595748,0.498486215060149,-0.153118607918789,8.921,4.31361029952482,1.31838684883063,11.189,0,9.20708,10.74768,10.9014,-0.512507753571869,-1.07052723945481,81
"2341",2007-05-30,0,1,1,1,0,1,0.680887772399791,-0.538168713595748,0.498486215060149,-0.153118607918789,8.35,4.77405678241658,1.45902532652863,13.259,0,9.20708,10.74768,10.9014,-0.512507753571869,-1.07052723945481,81
"2342",2007-05-31,0,1,1,1,0,1,1.72632712674786,-0.730683893977515,0.975220651520215,-1.05589523597589,7.727,3.98379733853409,1.15624031321921,7.729,0,9.14216,9.67228,10.355,-0.512507753571869,-1.87025717334035,81
"2343",2007-06-01,0,1,1,1,0,1,1.72632712674786,-0.730683893977515,0.975220651520215,-1.05589523597589,7.254,3.86620273169264,1.24419344437267,9.221,0,9.14216,9.67228,10.355,-0.512507753571869,-1.87025717334035,81
"2344",2007-06-02,0,1,1,1,0,1,1.72632712674786,-0.730683893977515,0.975220651520215,-1.05589523597589,6.778,5.55206349490789,1.50171324369531,16.2,0,9.14216,9.67228,10.355,-0.864018608951603,-1.87025717334035,81
"2345",2007-06-03,0,1,1,1,0,1,1.72632712674786,-0.730683893977515,0.975220651520215,-1.05589523597589,6.183,5.66313088244804,1.61531161809261,18.614,0,9.14216,9.67228,10.355,-0.864018608951603,-1.87025717334035,81
"2346",2007-06-04,0,1,1,1,0,1,1.72632712674786,-0.730683893977515,0.975220651520215,-1.05589523597589,5.6,4.30335663702623,1.52609218086601,17.246,0,9.14216,9.67228,10.355,-0.864018608951603,-1.87025717334035,81
"2347",2007-06-05,0,1,1,1,0,1,1.01574832997092,-0.672756821716573,0.772560909623768,-1.09543399542934,5.042,5.2147587169602,1.48463108571854,18.003,0,8.2012,8.74792,9.7411,-0.864018608951603,-1.98073483957071,81
"2348",2007-06-06,0,1,1,1,0,1,1.01574832997092,-0.672756821716573,0.772560909623768,-1.09543399542934,3.426,3.33586935339458,1.27152563009044,12.196,0.046,8.2012,8.74792,9.7411,-0.864018608951603,-1.98073483957071,81
"2349",2007-06-07,0,1,1,1,0,1,1.01574832997092,-0.672756821716573,0.772560909623768,-1.09543399542934,2.274,5.510357425333,1.69343312437848,15.269,0,8.2012,8.74792,9.7411,-0.864018608951603,-1.98073483957071,81
"2350",2007-06-08,0,1,1,1,0,1,1.01574832997092,-0.672756821716573,0.772560909623768,-1.09543399542934,1.551,3.41535236023591,1.40816810616762,11.861,0,8.2012,8.74792,9.7411,-0.864018608951603,-1.98073483957071,81
"2351",2007-06-09,0,1,1,1,0,1,1.01574832997092,-0.672756821716573,0.772560909623768,-1.09543399542934,2.107,3.64934454630136,1.40234666333848,13.507,0,8.2012,8.74792,9.7411,-0.864018608951603,-1.98073483957071,81
"2352",2007-06-10,0,1,1,1,0,1,-0.776427648042433,-1.32998874223399,-0.566673839420197,0.590082792708675,4.345,3.75857203427999,1.40060229409248,11.637,0,6.80624,8.14468,8.6298,-1.34359065971489,0.0724788536825422,81
"2353",2007-06-11,0,1,0,1,0,1,-0.776427648042433,-1.32998874223399,-0.566673839420197,0.590082792708675,4.396,2.12737911197737,1.15400043818316,11.177,6.564,6.80624,8.14468,8.6298,-1.34359065971489,0.0724788536825422,26
"2354",2007-06-12,0,1,0,1,0,1,-0.776427648042433,-1.32998874223399,-0.566673839420197,0.590082792708675,4.167,1.40820753271208,1.30414443325299,7.464,1.803,6.80624,8.14468,8.6298,-1.34359065971489,0.0724788536825422,26
"2355",2007-06-13,0,1,0,1,0,1,-0.776427648042433,-1.32998874223399,-0.566673839420197,0.590082792708675,4.16,1.77657917099294,1.29414427848906,6.99,0.663,6.80624,8.14468,8.6298,-1.34359065971489,0.0724788536825422,26
"2356",2007-06-14,0,1,0,1,0,1,-0.776427648042433,-1.32998874223399,-0.566673839420197,0.590082792708675,4.264,2.87064697373866,1.53255847794272,8.83,0.427,6.80624,8.14468,8.6298,-1.34359065971489,0.0724788536825422,26
"2357",2007-06-15,0,1,0,1,0,1,-0.276373296077417,-0.686231109352094,-0.750967672504373,0.0164074697118866,4.194,3.2973922597987,1.60198264696193,10.742,0.611,4.42088,7.3,9.0231,-1.34359065971489,-0.122628772159866,26
"2358",2007-06-16,0,1,0,1,0,1,-0.276373296077417,-0.686231109352094,-0.750967672504373,0.0164074697118866,4.046,2.59457436230798,1.57809552395069,9.746,3.911,4.42088,7.3,9.0231,-1.34359065971489,-0.122628772159866,26
"2359",2007-06-17,0,1,0,0,0,1,-0.276373296077417,-0.686231109352094,-0.750967672504373,0.0164074697118866,3.925,2.29609263366318,1.4611709691837,8.542,2.127,4.42088,7.3,9.0231,-0.155032059953884,-0.122628772159866,26
"2360",2007-06-18,0,1,0,0,0,1,-0.276373296077417,-0.686231109352094,-0.750967672504373,0.0164074697118866,3.875,2.87365534836744,1.95645018767952,9.36,2.311,4.42088,7.3,9.0231,-0.155032059953884,-0.122628772159866,61
"2361",2007-06-19,0,1,0,0,0,1,-0.276373296077417,-0.686231109352094,-0.750967672504373,0.0164074697118866,3.794,2.335887505265,2.17765092637602,8.403,2.723,4.42088,7.3,9.0231,-0.155032059953884,-0.122628772159866,61
"2362",2007-06-20,0,1,0,0,0,1,0.452710560693191,-1.38987066702899,-0.433806907660001,-0.659907014583216,3.757,1.82042872131489,1.34371270948134,7.762,0.802,4.87448,6.21984,9.018,-0.155032059953884,-1.03536612091684,61
"2363",2007-06-21,0,1,0,0,0,1,0.452710560693191,-1.38987066702899,-0.433806907660001,-0.659907014583216,3.749,2.45087365146068,1.48266632840982,9.041,0.066,4.87448,6.21984,9.018,-0.155032059953884,-1.03536612091684,61
"2364",2007-06-22,0,1,0,0,0,1,0.452710560693191,-1.38987066702899,-0.433806907660001,-0.659907014583216,3.805,4.13860826566602,2.0048926946452,12.305,0,4.87448,6.21984,9.018,-0.155032059953884,-1.03536612091684,61
"2365",2007-06-23,0,1,0,0,0,1,0.452710560693191,-1.38987066702899,-0.433806907660001,-0.659907014583216,3.805,4.87964253051967,1.74477049612018,14.86,0,4.87448,6.21984,9.018,0.277310180539145,-1.03536612091684,61
"2366",2007-06-24,0,1,0,0,0,1,0.452710560693191,-1.38987066702899,-0.433806907660001,-0.659907014583216,3.767,5.41526539869782,1.68584628182185,15.751,0,4.87448,6.21984,9.018,0.277310180539145,-1.03536612091684,61
"2367",2007-06-25,0,1,0,0,0,1,-1.43062388265379,-0.0329852236098507,-0.633500288037754,1.0740959283774,3.456,0.790316290354744,1.11592778798711,8.202,5.418,4.96596,6.34848,6.6155,0.277310180539145,1.377548647069,5
"2368",2007-06-26,0,1,0,0,0,1,-1.43062388265379,-0.0329852236098507,-0.633500288037754,1.0740959283774,3.527,1.78300041942607,2.21382208522692,9.349,2.405,4.96596,6.34848,6.6155,0.277310180539145,1.377548647069,5
"2369",2007-06-27,0,1,0,0,0,1,-1.43062388265379,-0.0329852236098507,-0.633500288037754,1.0740959283774,4.315,2.76414670476097,2.06276218080717,12.16,0.861,4.96596,6.34848,6.6155,0.277310180539145,1.377548647069,5
"2370",2007-06-28,0,1,0,0,0,1,-1.43062388265379,-0.0329852236098507,-0.633500288037754,1.0740959283774,5.712,2.26920265862352,2.7471709882152,13.914,9.719,4.96596,6.34848,6.6155,0.277310180539145,1.377548647069,5
"2371",2007-06-29,0,1,0,0,0,1,-1.43062388265379,-0.0329852236098507,-0.633500288037754,1.0740959283774,5.661,2.29848818402093,2.21158550847746,13.935,2.606,4.96596,6.34848,6.6155,0.277310180539145,1.377548647069,5
"2372",2007-06-30,0,0,0,0,0,0,-0.31192707702196,-0.603669073561596,0.0845423167044066,-0.659834813816333,5.908,1.62377299705116,1.5408278778339,12.587,2.215,4.0634,5.46432,6.7998,0.277310180539145,0.46771757240878,5
"2373",2007-07-01,0,0,0,0,0,0,-0.31192707702196,-0.603669073561596,0.0845423167044066,-0.659834813816333,5.813,1.06717156680003,0.98376963012365,11.471,2.045,4.0634,5.46432,6.7998,0.277310180539145,0.46771757240878,5
"2374",2007-07-02,0,0,0,0,0,0,-0.31192707702196,-0.603669073561596,0.0845423167044066,-0.659834813816333,5.521,3.22696953513821,1.93879649863374,16.235,0.98,4.0634,5.46432,6.7998,0.704321138892026,0.46771757240878,33
"2375",2007-07-03,0,0,0,0,0,0,-0.31192707702196,-0.603669073561596,0.0845423167044066,-0.659834813816333,4.885,4.65057779527712,2.59207549111076,18.341,0.318,4.0634,5.46432,6.7998,0.704321138892026,0.46771757240878,33
"2376",2007-07-04,0,0,0,0,0,0,-0.31192707702196,-0.603669073561596,0.0845423167044066,-0.659834813816333,4.25,4.80441828459332,2.24332360219617,17.634,0,4.0634,5.46432,6.7998,0.704321138892026,0.46771757240878,33
"2377",2007-07-05,0,0,0,0,0,0,-1.08742550968641,-0.95431725384187,-0.899547618221702,-0.27585308739209,3.687,4.70987049933314,2.00657130737981,19.271,0,4.39476,5.31808,7.2124,0.704321138892026,-0.0492122716211104,33
"2378",2007-07-06,0,0,0,0,0,0,-1.08742550968641,-0.95431725384187,-0.899547618221702,-0.27585308739209,3.101,3.45608346302206,1.68007507146001,13.927,2.425,4.39476,5.31808,7.2124,0.704321138892026,-0.0492122716211104,33
"2379",2007-07-07,0,0,0,0,0,0,-1.08742550968641,-0.95431725384187,-0.899547618221702,-0.27585308739209,4.455,0.717487172409895,1.42944854739932,9.174,3.494,4.39476,5.31808,7.2124,0.704321138892026,-0.0492122716211104,33
"2380",2007-07-08,0,0,0,0,0,0,-1.08742550968641,-0.95431725384187,-0.899547618221702,-0.27585308739209,6.154,0.830549983292481,1.48189672119609,8.349,0.741,4.39476,5.31808,7.2124,0.704321138892026,-0.0492122716211104,33
"2381",2007-07-09,0,0,0,0,0,0,-1.08742550968641,-0.95431725384187,-0.899547618221702,-0.27585308739209,6.482,1.06936252392065,1.03888645453069,8.104,1.414,4.39476,5.31808,7.2124,0.704321138892026,-0.0492122716211104,5
"2382",2007-07-10,0,0,0,0,0,0,-1.27433688037479,-0.954869051092375,-0.730407360509353,0.45143266178468,6.995,0.486370918104862,0.812269642002144,9.577,9.884,5.8184,7.39248,8.0538,0.829494418911371,0.749924410340937,5
"2383",2007-07-11,0,0,0,0,0,0,-1.27433688037479,-0.954869051092375,-0.730407360509353,0.45143266178468,7.204,1.52597253044542,1.58609696550131,14.098,0.23,5.8184,7.39248,8.0538,0.829494418911371,0.749924410340937,5
"2384",2007-07-12,0,0,0,0,0,0,-1.27433688037479,-0.954869051092375,-0.730407360509353,0.45143266178468,6.72,3.1345748687378,2.37815329120873,15.67,0.239,5.8184,7.39248,8.0538,0.829494418911371,0.749924410340937,5
"2385",2007-07-13,0,0,0,0,0,0,-1.27433688037479,-0.954869051092375,-0.730407360509353,0.45143266178468,7.228,3.56400390162961,3.01630947625259,16.157,0.522,5.8184,7.39248,8.0538,0.829494418911371,0.749924410340937,5
"2386",2007-07-14,0,0,0,0,0,0,-1.27433688037479,-0.954869051092375,-0.730407360509353,0.45143266178468,8.841,0.420687474920151,0.870324352102699,13.571,9.743,5.8184,7.39248,8.0538,0.829494418911371,0.749924410340937,5
"2387",2007-07-15,0,0,0,0,0,0,-1.56946007932687,-1.02266103282571,-0.621655825995782,0.425283081288323,8.53,1.91931363539165,1.7225658414199,14.851,0.46,6.11364,6.93452,8.2755,0.829494418911371,1.32390016790161,5
"2388",2007-07-16,0,0,0,0,0,0,-1.56946007932687,-1.02266103282571,-0.621655825995782,0.425283081288323,8.72,2.34540781918162,2.23632427087355,15.232,0.102,6.11364,6.93452,8.2755,0.829494418911371,1.32390016790161,12
"2389",2007-07-17,0,0,0,0,0,0,-1.56946007932687,-1.02266103282571,-0.621655825995782,0.425283081288323,8.379,3.95795543489271,2.58367651399487,14.986,0.001,6.11364,6.93452,8.2755,0.803044267182692,1.32390016790161,12
"2390",2007-07-18,0,0,0,0,0,0,-1.56946007932687,-1.02266103282571,-0.621655825995782,0.425283081288323,9.242,0.66633567543077,1.14411086552384,13.222,7.614,6.11364,6.93452,8.2755,0.803044267182692,1.32390016790161,12
"2391",2007-07-19,0,0,0,0,0,0,-1.56946007932687,-1.02266103282571,-0.621655825995782,0.425283081288323,10.929,0.991369717684611,1.61062348228996,9.727,5.491,6.11364,6.93452,8.2755,0.803044267182692,1.32390016790161,12
"2392",2007-07-20,0,0,0,0,0,0,-0.298135308254167,0.198521251930569,-0.720790512513824,-0.528424954405172,9.443,2.8681838161582,2.46804804681723,9.499,0,5.54948,7.51904,7.9824,0.803044267182692,0.834965803806594,12
"2393",2007-07-21,0,0,0,0,0,0,-0.298135308254167,0.198521251930569,-0.720790512513824,-0.528424954405172,8.432,3.18361889361566,2.22558678400847,12.318,0.876,5.54948,7.51904,7.9824,0.803044267182692,0.834965803806594,12
"2394",2007-07-22,0,0,0,0,0,0,-0.298135308254167,0.198521251930569,-0.720790512513824,-0.528424954405172,7.662,3.53816557773099,2.39199552809576,12.599,0.143,5.54948,7.51904,7.9824,0.803044267182692,0.834965803806594,12
"2395",2007-07-23,0,0,0,0,0,0,-0.298135308254167,0.198521251930569,-0.720790512513824,-0.528424954405172,7.116,1.79971355499963,1.56155288648833,13.291,3.002,5.54948,7.51904,7.9824,1.17613095934003,0.834965803806594,12
"2396",2007-07-24,0,0,0,0,0,0,-0.298135308254167,0.198521251930569,-0.720790512513824,-0.528424954405172,7.031,2.63750184162899,2.49373168588997,15.953,0.286,5.54948,7.51904,7.9824,1.17613095934003,0.834965803806594,12
"2397",2007-07-25,0,0,0,0,0,0,-0.808189446920914,0.281658677076863,-0.0978455438382296,-0.226500739530461,6.722,2.98253286970713,2.37985002931756,15.566,3.901,6.5452,7.24612,7.5793,1.17613095934003,1.01906099028417,12
"2398",2007-07-26,0,0,0,0,0,0,-0.808189446920914,0.281658677076863,-0.0978455438382296,-0.226500739530461,6.714,1.22617358705885,1.35253560010613,14.464,1.665,6.5452,7.24612,7.5793,1.17613095934003,1.01906099028417,12
"2399",2007-07-27,0,0,0,0,0,0,-0.808189446920914,0.281658677076863,-0.0978455438382296,-0.226500739530461,8.171,1.5757300284382,1.75205636293503,15.376,5.416,6.5452,7.24612,7.5793,1.17613095934003,1.01906099028417,12
"2400",2007-07-28,0,0,0,0,0,0,-0.808189446920914,0.281658677076863,-0.0978455438382296,-0.226500739530461,8.703,3.4212007739179,3.28805166780987,16.185,0.595,6.5452,7.24612,7.5793,1.17613095934003,1.01906099028417,12
"2401",2007-07-29,0,0,0,0,0,0,-0.808189446920914,0.281658677076863,-0.0978455438382296,-0.226500739530461,8.494,2.86032697925757,2.86302798253897,15.265,0.556,6.5452,7.24612,7.5793,1.17613095934003,1.01906099028417,12
"2402",2007-07-30,0,0,0,0,0,0,-1.92759235432584,0.230996904635198,-0.227503218587691,1.71931183084374,8.64,2.40600547997048,2.23972202712827,14.569,2.993,6.22264,8.53444,9.1723,1.17613095934003,1.69160832398488,5
"2403",2007-07-31,0,0,0,0,0,0,-1.92759235432584,0.230996904635198,-0.227503218587691,1.71931183084374,10.385,0.5517484732736,1.21613829509095,14.117,11.645,6.22264,8.53444,9.1723,1.17613095934003,1.69160832398488,5
"2404",2007-08-01,0,0,0,0,0,0,-1.92759235432584,0.230996904635198,-0.227503218587691,1.71931183084374,11.094,1.3691916007414,2.26405669023665,12.924,6.56,6.22264,8.53444,9.1723,1.17613095934003,1.69160832398488,5
"2405",2007-08-02,0,0,0,0,0,0,-1.92759235432584,0.230996904635198,-0.227503218587691,1.71931183084374,9.885,2.71524434873978,2.46384111262568,14.734,1.824,6.22264,8.53444,9.1723,0.415030827996541,1.69160832398488,5
"2406",2007-08-03,0,0,0,0,0,0,-1.92759235432584,0.230996904635198,-0.227503218587691,1.71931183084374,9.65,2.86392924830015,2.75785835868684,15.901,3.226,6.22264,8.53444,9.1723,0.415030827996541,1.69160832398488,5
"2407",2007-08-04,0,0,0,0,0,0,0.189270099366008,0.535509864258898,0.735595058099967,-0.4343785756668,9.392,1.19455031078718,1.42728817633517,14.27,1.55,4.89888,7.74016,8.1739,0.415030827996541,-0.242388763423138,5
"2408",2007-08-05,0,0,0,0,0,0,0.189270099366008,0.535509864258898,0.735595058099967,-0.4343785756668,9.154,0.678132692447834,0.873956514219561,13.782,2.716,4.89888,7.74016,8.1739,0.415030827996541,-0.242388763423138,5
"2409",2007-08-06,0,0,0,0,0,0,0.189270099366008,0.535509864258898,0.735595058099967,-0.4343785756668,8.727,2.89183708605356,2.40047863914089,15.868,2.247,4.89888,7.74016,8.1739,0.415030827996541,-0.242388763423138,88
"2410",2007-08-07,0,0,0,0,0,0,0.189270099366008,0.535509864258898,0.735595058099967,-0.4343785756668,8.063,3.68265933740698,2.57775729293483,20.168,0.005,4.89888,7.74016,8.1739,0.415030827996541,-0.242388763423138,88
